con_data,metric,total,min,max,min_threshold,max_threshold,target,total_metric,avg_per_pu
30,ec,1430423.7766025513,9.228480708170801,5142.730506773727,9.228480708170801,5142.730506773727,286084.7553205103,350058.72220977367,323.8286051894298
31,ec,1353409.6503892017,22.133172294519422,4621.296563553163,22.133172294519422,4621.296563553163,270681.93007784034,272096.7840240837,316.02413940079407
32,ec,1411326.0095657674,19.55806808980098,14391.88723879299,19.55806808980098,14391.88723879299,282265.20191315346,288671.34600545757,305.14941438209047
33,ec,1388668.8991090017,10.014339306188397,5717.773938605226,10.014339306188397,5717.773938605226,277733.77982180036,296646.60737856885,328.5123005299766
34,ec,1419644.0630861125,1.0422322023965676,10523.206657070887,1.0422322023965676,10523.206657070887,283928.8126172225,287106.85863158124,350.13031540436737
35,ec,1357986.376998877,10.476927435736817,8792.999324814215,10.476927435736817,8792.999324814215,271597.2753997754,272066.3743431992,301.2916659393125
36,ec,1371570.7488226718,9.541652972721776,11287.154067148096,9.541652972721776,11287.154067148096,274314.1497645344,353584.2200128385,288.6401796023171
37,ec,1369550.7196343471,5.139065517064128,8900.131793876355,5.139065517064128,8900.131793876355,273910.14392686944,275095.7468034275,277.87449172063384
38,ec,1393762.3340981319,9.781271521091819,11412.778851917688,9.781271521091819,11412.778851917688,278752.4668196264,279098.83400076017,295.03047991623697
39,ec,1510865.9549213047,0.76150662666441,11285.380771393677,0.76150662666441,11285.380771393677,302173.19098426093,312079.1915630557,329.8934371702491
40,ec,1390675.5455465217,1.24714038924244,7217.406619429811,1.24714038924244,7217.406619429811,278135.1091093043,286597.25342919526,317.383447872863
41,ec,1408560.960296866,3.534506223752462,8521.980368673549,3.534506223752462,8521.980368673549,281712.1920593732,291131.147082781,307.74962693740065
42,ec,1396381.088546976,11.581782640365748,6904.048197068953,11.581782640365748,6904.048197068953,279276.2177093952,288615.71293760167,291.5310231692946
43,ec,1403452.871039106,10.556291499953911,5626.85396606385,10.556291499953911,5626.85396606385,280690.5742078212,291195.86103206396,322.47603658035877
44,ec,1365452.8058434627,16.244904446714457,4058.0378404949297,16.244904446714457,4058.0378404949297,273090.56116869254,274338.5907488087,334.55925701074233
45,ec,1398143.590047019,22.410700549845036,4996.499201822373,22.410700549845036,4996.499201822373,279628.71800940385,291036.2626930872,373.1234137090862
46,ec,1496548.0083094304,15.21207716957579,11326.581939277792,15.21207716957579,11326.581939277792,299309.6016618861,306051.7270214244,435.3509630461229
47,ec,1360541.6583552915,3.81513172142936,7099.25043342805,3.81513172142936,7099.25043342805,272108.3316710583,282313.57465055515,298.4287258462528
48,ec,1382998.2184685734,3.8463341860710525,5080.289473543048,3.8463341860710525,5080.289473543048,276599.6436937147,285204.61551696726,331.2481016457227
49,ec,1349896.2202304348,0.4671223064333084,5062.888877014191,0.4671223064333084,5062.888877014191,269979.24404608697,274911.10010520293,290.6036998997917
